PACKET_ID,SEGMENT_ID,PACKET_TYPE,CONTROL_PACKET_TYPE/APP_NAME,SOURCE_ID,DESTINATION_ID,TRANSMITTER_ID,RECEIVER_ID,APP_LAYER_ARRIVAL_TIME(US),TRX_LAYER_ARRIVAL_TIME(US),NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_ARRIVAL_TIME(US),PHY_LAYER_START_TIME(US),PHY_LAYER_END_TIME(US),APP_LAYER_PAYLOAD(Bytes),TRX_LAYER_PAYLOAD(Bytes),NW_LAYER_PAYLOAD(Bytes),MAC_LAYER_PAYLOAD(Bytes),PHY_LAYER_PAYLOAD(Bytes),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS,LOCAL_ADDRESS,REMOTE_ADDRESS,CWND,SEQ_NO,ACK_NO,isSyn,isAck,isFin,SEGMENT_LEN,SOURCE_IP,DESTINATION_IP,GATEWAY_IP,NEXT_HOP_IP,RSSI(dbm),TX_RX_Distance,Node_Type,RPL_NEIGHBOUR_COUNT,Source_Rank,Parrent_Node,Number_of_Sibils,Parents_Count,LQ_SN_PN,Sibiling_Same_Parent,CMP_LQ_PP_OP
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-14,SENSOR-19,SENSOR-14,SENSOR-19,N/A,N/A,N/A,9139625.202,9139817.202,9139817.202,9140009.202,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.533,1,6,46,7,2,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-16,SENSOR-12,SENSOR-16,SENSOR-12,N/A,N/A,9136374.803,9136374.803,9138294.803,9138294.803,9140054.803,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:8740:DDC6:0C25,FDEC:3017:E256:9BB8:1FE7:E764:51DA:2C12,FDEC:3017:E256:9BB8:1FE7:8740:DDC6:0C25,FDEC:3017:E256:9BB8:1FE7:E764:51DA:2C12,-84.784,172.529,1,3,71,12,0,2,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-12,SENSOR-16,SENSOR-12,SENSOR-16,N/A,N/A,N/A,9140054.803,9140246.803,9140246.803,9140438.803,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,1,5,56,4,0,3,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-13,SENSOR-10,SENSOR-13,SENSOR-10,N/A,N/A,9143786.535,9143786.535,9144426.535,9144426.535,9146186.535,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,-84.784,172.529,1,6,46,10,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-10,SENSOR-13,SENSOR-10,SENSOR-13,N/A,N/A,N/A,9146186.535,9146378.535,9146378.535,9146570.535,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,1,6,31,5,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-17,SENSOR-13,SENSOR-17,SENSOR-13,N/A,N/A,9153581.202,9153581.202,9156141.202,9156141.202,9157901.202,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:C7E6:120E:BA46,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:C7E6:120E:BA46,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,-84.784,172.533,1,5,61,13,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-13,SENSOR-17,SENSOR-13,SENSOR-17,N/A,N/A,N/A,9157901.202,9158093.202,9158093.202,9158285.202,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.533,1,6,46,10,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-17,SENSOR-13,SENSOR-17,SENSOR-13,N/A,N/A,9157559.136,9157559.136,9158926.202,9158926.202,9160686.202,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:C7E6:120E:BA46,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:C7E6:120E:BA46,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,-84.784,172.533,1,5,61,13,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-13,SENSOR-17,SENSOR-13,SENSOR-17,N/A,N/A,N/A,9160686.202,9160878.202,9160878.202,9161070.202,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.533,1,6,46,10,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-13,SENSOR-10,SENSOR-13,SENSOR-10,N/A,N/A,9230321.802,9230321.802,9230961.802,9230961.802,9232721.802,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,-84.784,172.529,1,6,46,10,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-10,SENSOR-13,SENSOR-10,SENSOR-13,N/A,N/A,N/A,9232721.802,9232913.802,9232913.802,9233105.802,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,1,6,31,5,1,2,179,different_parent,Parent_has_highest_LQ
0,0,Control_Packet,OSPF_HELLO,SINKNODE-1,Broadcast-0,SINKNODE-1,ROUTER-2,10000000,10000000,10000000,10000000,10000000,10000005.44,10000010.44,0,48,48,68,68,0,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.2.1.1,224.0.0.5,11.2.1.1,224.0.0.5,N/A,N/A,0,2,1,N/A,N/A,N/A,N/A,N/A,N/A
0,0,Control_Packet,OSPF_HELLO,ROUTER-2,Broadcast-0,ROUTER-2,SINKNODE-1,10000000,10000000,10000000,10000000,10000000,10000005.44,10000010.44,0,48,48,68,68,0,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.2.1.2,224.0.0.5,11.2.1.2,224.0.0.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,0,Control_Packet,OSPF_DD,ROUTER-2,SINKNODE-1,ROUTER-2,SINKNODE-1,10000010.44,10000010.44,10000010.44,10000010.44,10000010.44,10000014.6,10000019.6,0,32,32,52,52,0,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,0,Control_Packet,OSPF_DD,SINKNODE-1,ROUTER-2,SINKNODE-1,ROUTER-2,10000010.44,10000010.44,10000010.44,10000010.44,10000010.44,10000014.6,10000019.6,0,32,32,52,52,0,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.2.1.1,11.2.1.2,11.2.1.1,11.2.1.2,N/A,N/A,0,2,1,N/A,N/A,N/A,N/A,N/A,N/A
0,0,Control_Packet,OSPF_DD,SINKNODE-1,ROUTER-2,SINKNODE-1,ROUTER-2,10000019.6,10000019.6,10000019.6,10000019.6,10000019.6,10000025.36,10000030.36,0,52,52,72,72,0,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.2.1.1,11.2.1.2,11.2.1.1,11.2.1.2,N/A,N/A,0,2,1,N/A,N/A,N/A,N/A,N/A,N/A
0,0,Control_Packet,OSPF_DD,ROUTER-2,SINKNODE-1,ROUTER-2,SINKNODE-1,10000030.36,10000030.36,10000030.36,10000030.36,10000030.36,10000036.12,10000041.12,0,52,52,72,72,0,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,0,Control_Packet,OSPF_DD,SINKNODE-1,ROUTER-2,SINKNODE-1,ROUTER-2,10000041.12,10000041.12,10000041.12,10000041.12,10000041.12,10000045.28,10000050.28,0,32,32,52,52,0,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.2.1.1,11.2.1.2,11.2.1.1,11.2.1.2,N/A,N/A,0,2,1,N/A,N/A,N/A,N/A,N/A,N/A
0,0,Control_Packet,OSPF_LSREQ,SINKNODE-1,ROUTER-2,SINKNODE-1,ROUTER-2,10000041.12,10000041.12,10000041.12,10000045.28,10000045.28,10000049.76,10000054.76,0,36,36,56,56,0,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.2.1.1,11.2.1.2,11.2.1.1,11.2.1.2,N/A,N/A,0,2,1,N/A,N/A,N/A,N/A,N/A,N/A
0,0,Control_Packet,OSPF_LSREQ,ROUTER-2,SINKNODE-1,ROUTER-2,SINKNODE-1,10000050.28,10000050.28,10000050.28,10000050.28,10000050.28,10000054.76,10000059.76,0,36,36,56,56,0,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,N/A,Control_Packet,DAO,SENSOR-8,SENSOR-5,SENSOR-8,SENSOR-5,N/A,N/A,9015275.201,9015275.201,10002240,10002240,10004000,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:7D3A:6562:1716,FDEC:3017:E256:9BB8:1FE7:C5A5:1BA7:F46B,FDEC:3017:E256:9BB8:1FE7:7D3A:6562:1716,FDEC:3017:E256:9BB8:1FE7:C5A5:1BA7:F46B,-83.658,151.56,1,3,31,5,0,1,179,N/A,Parent_has_highest_LQ
11,0,Sensing,App2_SENSOR_APP,SENSOR-20,NODE-3,SENSOR-20,SENSOR-17,10000000,10000000,10000000,10000000,10001280,10001280,10004128,50,50,58,78,83,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:0628:0059:FC1D,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:0628:0059:FC1D,FDEC:3017:E256:9BB8:1FE7:C7E6:120E:BA46,-84.784,172.533,1,2,76,17,0,2,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-5,SENSOR-8,SENSOR-5,SENSOR-8,N/A,N/A,N/A,10004000,10004192,10004192,10004384,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-83.658,151.56,1,5,16,1,1,1,179,same_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-17,SENSOR-20,SENSOR-17,SENSOR-20,N/A,N/A,N/A,10004128,10004320,10004320,10004512,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.533,1,5,61,13,1,2,179,different_parent,Parent_has_highest_LQ
11,0,Sensing,App1_SENSOR_APP,SENSOR-8,NODE-3,SENSOR-8,SENSOR-5,10000000,10000000,10000000,10000000,10005729,10005729,10008577,50,50,58,78,83,6,Collided,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:7D3A:6562:1716,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:7D3A:6562:1716,FDEC:3017:E256:9BB8:1FE7:C5A5:1BA7:F46B,-83.658,151.56,1,3,31,5,0,1,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-6,SINKNODE-1,SENSOR-6,SINKNODE-1,N/A,N/A,10006503,10006503,10008423,10008423,10010183,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:A9FC:1762:71AE,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:A9FC:1762:71AE,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,-84.784,172.533,1,5,16,1,1,1,179,same_parent,Parent_has_highest_LQ
11,0,Sensing,App2_SENSOR_APP,SENSOR-20,NODE-3,SENSOR-17,SENSOR-13,10000000,10000000,10004128,10004128,10007393,10007393,10010241,50,50,58,78,83,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:0628:0059:FC1D,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:C7E6:120E:BA46,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,-84.784,172.533,1,2,76,17,0,2,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SINKNODE-1,SENSOR-6,SINKNODE-1,SENSOR-6,N/A,N/A,N/A,10010183,10010375,10010375,10010567,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.533,0,2,1,N/A,N/A,N/A,N/A,N/A,N/A
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-13,SENSOR-17,SENSOR-13,SENSOR-17,N/A,N/A,N/A,10010241,10010433,10010433,10010625,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.533,1,6,46,10,1,2,179,different_parent,Parent_has_highest_LQ
11,0,Sensing,App1_SENSOR_APP,SENSOR-8,NODE-3,SENSOR-8,SENSOR-5,10000000,10000000,10000000,10000000,10009815.4,10009815.4,10012663.4,50,50,58,78,83,6,Collided,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:7D3A:6562:1716,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:7D3A:6562:1716,FDEC:3017:E256:9BB8:1FE7:C5A5:1BA7:F46B,-83.658,151.56,1,3,31,5,0,1,179,N/A,Parent_has_highest_LQ
11,0,Sensing,App2_SENSOR_APP,SENSOR-20,NODE-3,SENSOR-13,SENSOR-10,10000000,10000000,10010241,10010241,10011906,10011906,10014754,50,50,58,78,83,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:0628:0059:FC1D,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,-84.784,172.529,1,2,76,17,0,2,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-10,SENSOR-13,SENSOR-10,SENSOR-13,N/A,N/A,N/A,10014754,10014946,10014946,10015138,N/A,N/A,N/A,0,5,1,Collided,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,1,6,31,5,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-5,SINKNODE-1,SENSOR-5,SINKNODE-1,N/A,N/A,10006503,10006503,10014904.4,10014904.4,10016664.4,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:C5A5:1BA7:F46B,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:C5A5:1BA7:F46B,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,-84.784,172.529,1,5,16,1,1,1,179,same_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SINKNODE-1,SENSOR-5,SINKNODE-1,SENSOR-5,N/A,N/A,N/A,10016664.4,10016856.4,10016856.4,10017048.4,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,0,2,1,N/A,N/A,N/A,N/A,N/A,N/A
0,N/A,Control_Packet,DAO,SENSOR-7,SENSOR-6,SENSOR-7,SENSOR-6,N/A,N/A,10014798,10014798,10015758,10015758,10017518,N/A,N/A,0,44,49,6,Collided,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:7FEB:CB02:0A74,FDEC:3017:E256:9BB8:1FE7:A9FC:1762:71AE,FDEC:3017:E256:9BB8:1FE7:7FEB:CB02:0A74,FDEC:3017:E256:9BB8:1FE7:A9FC:1762:71AE,-84.784,172.533,1,5,31,6,2,1,179,different_parent,Parent_has_highest_LQ
11,0,Sensing,App2_SENSOR_APP,SENSOR-20,NODE-3,SENSOR-13,SENSOR-10,10000000,10000000,10010241,10010241,10017102.8,10017102.8,10019950.8,50,50,58,78,83,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:0628:0059:FC1D,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,-84.784,172.529,1,2,76,17,0,2,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-10,SENSOR-13,SENSOR-10,SENSOR-13,N/A,N/A,N/A,10019950.8,10020142.8,10020142.8,10020334.8,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,1,6,31,5,1,2,179,different_parent,Parent_has_highest_LQ
11,0,Sensing,App1_SENSOR_APP,SENSOR-8,NODE-3,SENSOR-8,SENSOR-5,10000000,10000000,10000000,10000000,10018628.2,10018628.2,10021476.2,50,50,58,78,83,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:7D3A:6562:1716,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:7D3A:6562:1716,FDEC:3017:E256:9BB8:1FE7:C5A5:1BA7:F46B,-83.658,151.56,1,3,31,5,0,1,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-5,SENSOR-8,SENSOR-5,SENSOR-8,N/A,N/A,N/A,10021476.2,10021668.2,10021668.2,10021860.2,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-83.658,151.56,1,5,16,1,1,1,179,same_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-7,SENSOR-6,SENSOR-7,SENSOR-6,N/A,N/A,10014798,10014798,10022596.4,10022596.4,10024356.4,N/A,N/A,0,44,49,6,Collided,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:7FEB:CB02:0A74,FDEC:3017:E256:9BB8:1FE7:A9FC:1762:71AE,FDEC:3017:E256:9BB8:1FE7:7FEB:CB02:0A74,FDEC:3017:E256:9BB8:1FE7:A9FC:1762:71AE,-84.784,172.533,1,5,31,6,2,1,179,different_parent,Parent_has_highest_LQ
11,0,Sensing,App1_SENSOR_APP,SENSOR-8,NODE-3,SENSOR-5,SINKNODE-1,10000000,10000000,10021476.2,10021476.2,10023141.2,10023141.2,10025989.2,50,50,58,78,83,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:7D3A:6562:1716,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:C5A5:1BA7:F46B,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,-84.784,172.529,1,3,31,5,0,1,179,N/A,Parent_has_highest_LQ
11,0,Sensing,App1_SENSOR_APP,SENSOR-8,NODE-3,SINKNODE-1,ROUTER-2,10000000,10000000,10025989.2,10025989.2,10025989.2,10025995.44,10026000.44,50,50,58,78,78,0,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:7D3A:6562:1716,11.2.1.2,11.2.1.1,11.2.1.2,N/A,N/A,1,3,31,5,0,1,179,N/A,Parent_has_highest_LQ
11,0,Sensing,App1_SENSOR_APP,SENSOR-8,NODE-3,ROUTER-2,NODE-3,10000000,10000000,10026000.44,10026000.44,10026000.44,10026008.76,10026013.76,50,50,58,78,104,0,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:7D3A:6562:1716,11.3.1.2,11.3.1.1,11.3.1.2,N/A,N/A,1,3,31,5,0,1,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SINKNODE-1,SENSOR-5,SINKNODE-1,SENSOR-5,N/A,N/A,N/A,10025989.2,10026181.2,10026181.2,10026373.2,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,0,2,1,N/A,N/A,N/A,N/A,N/A,N/A
0,N/A,Control_Packet,DAO,SENSOR-7,SENSOR-6,SENSOR-7,SENSOR-6,N/A,N/A,10014798,10014798,10025594.8,10025594.8,10027354.8,N/A,N/A,0,44,49,6,Collided,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:7FEB:CB02:0A74,FDEC:3017:E256:9BB8:1FE7:A9FC:1762:71AE,FDEC:3017:E256:9BB8:1FE7:7FEB:CB02:0A74,FDEC:3017:E256:9BB8:1FE7:A9FC:1762:71AE,-84.784,172.533,1,5,31,6,2,1,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-9,SENSOR-8,SENSOR-9,SENSOR-8,N/A,N/A,10025785.8,10025785.8,10026105.8,10026105.8,10027865.8,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:A79A:B00E:1271,FDEC:3017:E256:9BB8:1FE7:7D3A:6562:1716,FDEC:3017:E256:9BB8:1FE7:A79A:B00E:1271,FDEC:3017:E256:9BB8:1FE7:7D3A:6562:1716,-84.784,172.529,1,3,46,8,0,2,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-8,SENSOR-9,SENSOR-8,SENSOR-9,N/A,N/A,N/A,10027865.8,10028057.8,10028057.8,10028249.8,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,1,3,31,5,0,1,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-11,SENSOR-6,SENSOR-11,SENSOR-6,N/A,N/A,10014798,10014798,10028903.6,10028903.6,10030663.6,N/A,N/A,0,44,49,6,Collided,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:0EBA:B4E8:F168,FDEC:3017:E256:9BB8:1FE7:A9FC:1762:71AE,FDEC:3017:E256:9BB8:1FE7:0EBA:B4E8:F168,FDEC:3017:E256:9BB8:1FE7:A9FC:1762:71AE,-83.658,151.56,1,2,31,6,1,1,179,same_parent,Parent_has_highest_LQ
11,0,Sensing,App2_SENSOR_APP,SENSOR-20,NODE-3,SENSOR-10,SENSOR-5,10000000,10000000,10014754,10014754,10028015.8,10028015.8,10030863.8,50,50,58,78,83,6,Collided,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:0628:0059:FC1D,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,FDEC:3017:E256:9BB8:1FE7:C5A5:1BA7:F46B,-84.784,172.529,1,2,76,17,0,2,179,N/A,Parent_has_highest_LQ
0,0,Control_Packet,OSPF_LSUPDATE,ROUTER-2,Broadcast-0,ROUTER-2,SINKNODE-1,10031859.32,10031859.32,10031859.32,10031859.32,10031859.32,10031866.04,10031871.04,0,64,64,84,84,0,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.2.1.2,224.0.0.5,11.2.1.2,255.255.255.255,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,N/A,Control_Packet,DAO,SENSOR-15,SENSOR-7,SENSOR-15,SENSOR-7,N/A,N/A,10028547.8,10028547.8,10030787.8,10030787.8,10032547.8,N/A,N/A,0,44,49,6,Collided,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:27E1:B31B:71EA,FDEC:3017:E256:9BB8:1FE7:7FEB:CB02:0A74,FDEC:3017:E256:9BB8:1FE7:27E1:B31B:71EA,FDEC:3017:E256:9BB8:1FE7:7FEB:CB02:0A74,-84.784,172.533,1,3,46,7,1,1,179,same_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-4,SENSOR-10,SENSOR-4,SENSOR-10,N/A,N/A,10013462.4,10013462.4,10031820.8,10031820.8,10033580.8,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:ADCF:C808:0788,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,FDEC:3017:E256:9BB8:1FE7:ADCF:C808:0788,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,-83.657,151.55,1,6,41,10,2,1,179,different_parent,Parent_has_highest_LQ
