run_id,condition,family,mode,binary_run_label,window_label,nodes,seed,window_start_s,window_end_s,post_activation,app_tx_delta,app_rx_delta,app_missed_delta,app_reporting_nodes,radio_tx_count,radio_bytes,radio_interfered_count,unique_radio_senders,attacker_node16_radio_tx,root_node1_radio_tx,dio_rx_count,dio_tx_count,dis_rx_count,dis_tx_count,dao_rx_count,dao_tx_count,parent_switch_count,parent_switch_to_root_count,parent_switch_to_nonroot_count,unique_parent_targets,parent_found_events,no_parent_events,significant_rank_update_count,unique_dio_senders,unique_dio_receivers,dio_rx_rank_min,dio_rx_rank_mean,dio_rx_rank_max,dio_rx_rank_range,dio_rx_nonroot_count,dio_rx_nonroot_rank_min,dio_rx_nonroot_rank_mean,dio_rx_nonroot_rank_max,dio_rx_nonroot_rank_range,dio_rx_low_rank_nonroot_count,unique_low_rank_nonroot_senders,dio_tx_rank_mean,state_nonroot_rank_min,state_nonroot_rank_mean,state_nonroot_rank_max,state_nonroot_rank_range,state_low_rank_nonroot_pairs,state_low_rank_nonroot_senders,state_receivers_exposed_low_rank_nonroot,own_state_sample_count,own_rank_min,own_rank_mean,own_rank_max,own_rank_range,own_neighbor_count_mean,own_neighbor_count_max,topology_edge_count,topology_unique_parents,topology_max_parent_fanout,topology_root_direct_children,topology_mean_depth,topology_max_depth,sinkhole_attack_enabled_events,sinkhole_advertised_rank_events,blackhole_attack_enabled_events,blackhole_drop_events,grayhole_attack_enabled_events,grayhole_drop_events,increase_rank_attack_enabled_events,increase_rank_advertised_rank_events,dis_flood_attack_enabled_events,dis_flood_sent_events,dio_suppression_attack_enabled_events,dio_suppression_events,worst_parent_attack_enabled_events,worst_parent_selection_events,wormhole_attack_enabled_events,wormhole_endpoint_radio_events,sybil_attack_enabled_events,sybil_spoofed_dio_events,sybil_sent_dio_events
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED123456,ATTACKER_RELOCATED,sinkhole,attack,1,1,16,123456,420,480,1,140,140,0,14,867,30132,1237,16,346,172,53,15,0,0,0,0,0,0,0,0,0,0,0,12,16,128,283.2264,393,265,53,128,283.2264,393,265,9,1,308.1333,128,311.3431,531,403,9,1,9,16,128,296.6875,390,262,8.625,14,15,4,8,1,2.3333,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED123456,ATTACKER_RELOCATED,sinkhole,attack,1,1,16,123456,480,540,1,70,70,0,7,858,30268,1220,16,337,172,85,22,0,0,0,0,0,0,0,0,0,0,0,15,15,128,305.9765,386,258,84,256,308.0952,386,130,0,0,303.0909,128,289.2482,387,259,9,1,9,16,128,297.125,390,262,8.625,14,15,4,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,attack,1,0,16,234567,0,60,0,0,0,0,0,658,28578,1223,16,243,113,468,108,43,9,15,30,15,1,14,6,15,15,0,16,16,128,8954.0427,65535,65407,464,256,9030.1293,65535,65279,0,0,37216.3704,256,481.2263,662,406,0,0,0,15,307,562.2,736,429,2.0667,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,attack,1,0,16,234567,60,120,0,0,0,0,0,868,30909,1480,16,338,169,199,35,0,0,0,0,0,0,0,0,0,0,0,15,16,256,476.4523,632,376,199,256,476.4523,632,376,0,0,486.2286,256,448.9635,582,326,0,0,0,16,128,464.3125,632,504,8.625,14,15,6,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,attack,1,0,16,234567,120,180,0,140,140,0,14,852,30136,1431,16,338,169,147,25,0,0,0,0,0,0,0,0,0,0,0,16,16,128,431.068,559,431,146,256,433.1438,559,303,0,0,431.2,256,432.2263,559,303,0,0,0,16,128,432.0,568,440,8.625,14,15,6,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,attack,1,0,16,234567,180,240,0,90,90,0,9,849,29354,1425,16,340,172,19,11,0,0,0,0,0,0,0,0,0,0,0,10,11,384,425.5789,530,146,19,384,425.5789,530,146,0,0,450.0,256,430.5182,559,303,0,0,0,16,128,417.5625,540,412,8.625,14,15,6,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,attack,1,1,16,234567,240,300,1,50,50,0,5,872,31386,1509,16,344,171,176,30,0,0,0,0,0,0,0,0,0,0,0,15,16,128,281.1307,532,404,175,128,282.0057,532,404,45,1,308.9,128,321.7299,532,404,9,1,9,16,128,396.4375,525,397,8.625,14,15,6,8,1,2.3333,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,attack,1,1,16,234567,300,360,1,130,130,0,13,849,29399,1469,16,340,168,20,12,0,0,0,0,0,0,0,0,0,0,0,12,11,128,225.15,392,264,20,128,225.15,392,264,9,1,289.9167,128,319.4964,532,404,9,1,9,16,128,299.75,401,273,8.625,14,15,6,8,1,2.3333,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,attack,1,1,16,234567,360,420,1,10,10,0,1,816,28140,1385,16,329,165,8,8,0,0,0,0,0,0,0,0,0,0,0,8,7,256,326.0,408,152,8,256,326.0,408,152,0,0,326.0,128,316.7153,532,404,9,1,9,16,128,299.4375,414,286,8.625,14,15,6,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,attack,1,1,16,234567,420,480,1,140,140,0,14,866,30377,1467,16,342,174,70,17,0,0,0,0,0,0,0,0,0,0,0,12,16,128,279.0857,403,275,70,128,279.0857,403,275,9,1,298.8824,128,308.292,523,395,9,1,9,16,128,298.125,405,277,8.625,14,15,6,8,1,2.3333,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,attack,1,1,16,234567,480,540,1,80,80,0,8,871,31069,1475,16,345,171,101,33,0,0,0,0,0,0,0,0,0,0,0,16,15,128,289.5842,403,275,100,128,291.2,403,275,9,1,253.9394,128,291.8394,403,275,9,1,9,16,128,299.25,403,275,8.625,14,15,6,8,1,2.3333,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,attack,1,0,16,345678,0,60,0,0,0,0,0,637,27670,1108,16,235,108,453,110,52,9,15,30,15,1,14,5,15,15,0,16,16,128,9807.5872,65535,65407,449,258,9893.8196,65535,65277,0,0,38911.2636,258,472.0146,644,386,0,0,0,15,307,546.6,667,360,2.1333,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,attack,1,0,16,345678,60,120,0,0,0,0,0,865,30688,1343,16,341,171,202,32,0,0,0,0,0,0,0,0,0,0,0,16,16,128,473.0594,597,469,201,256,474.7761,597,341,0,0,471.9062,256,444.8832,556,300,0,0,0,16,128,458.8125,597,469,8.625,14,15,5,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,attack,1,0,16,345678,120,180,0,140,140,0,14,865,30790,1337,16,337,171,150,28,0,0,0,0,0,0,0,0,0,0,0,15,16,256,433.02,545,289,150,256,433.02,545,289,0,0,451.0714,256,430.1095,535,279,0,0,0,16,128,428.5,547,419,8.625,14,15,5,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,attack,1,0,16,345678,180,240,0,80,80,0,8,838,29166,1290,16,335,167,62,16,0,0,0,0,0,0,0,0,0,0,0,13,16,128,388.6774,525,397,61,256,392.9508,525,269,0,0,405.3125,256,427.5474,535,279,0,0,0,16,128,417.0625,529,401,8.625,14,15,5,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,attack,1,1,16,345678,240,300,1,60,60,0,6,821,29171,1283,16,328,162,131,25,0,0,0,0,0,0,0,0,0,0,0,14,16,128,259.8321,516,388,131,128,259.8321,516,388,45,1,323.56,128,348.9489,534,406,9,1,9,16,128,379.75,522,394,8.625,14,15,5,8,1,2.3333,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,attack,1,1,16,345678,300,360,1,140,139,0,14,881,30556,1371,16,350,177,11,11,0,0,0,0,0,0,0,0,0,0,0,11,8,256,327.6364,512,256,11,256,327.6364,512,256,0,0,327.6364,128,347.9562,534,406,9,1,9,16,128,328.1875,512,384,8.625,14,15,5,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,attack,1,1,16,345678,360,420,1,0,0,0,0,855,29596,1297,16,343,171,21,13,0,0,0,0,0,0,0,0,0,0,0,13,10,128,232.4286,523,395,20,128,237.65,523,395,9,1,296.6923,128,346.146,534,406,9,1,9,16,128,330.25,529,401,8.625,14,15,5,8,1,2.3333,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,attack,1,1,16,345678,420,480,1,140,140,0,14,860,30596,1328,16,344,171,109,29,0,0,0,0,0,0,0,0,0,0,0,12,16,128,283.0183,518,390,109,128,283.0183,518,390,17,1,265.8621,128,302.9124,523,395,9,1,9,16,128,328.5625,519,391,8.625,14,15,5,8,1,2.3333,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,attack,1,1,16,345678,480,540,1,50,50,0,5,847,29152,1295,16,341,170,21,11,0,0,0,0,0,0,0,0,0,0,0,10,13,256,274.4286,384,128,21,256,274.4286,384,128,0,0,291.1818,128,301.9416,523,395,9,1,9,16,128,296.5625,386,258,8.625,14,15,5,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,attack,1,0,16,456789,0,60,0,0,0,0,0,564,25147,1056,16,206,92,459,109,44,10,15,30,15,1,14,7,15,15,0,16,16,128,9530.7821,65535,65407,455,256,9613.444,65535,65279,0,0,38660.3945,256,477.3066,633,377,0,0,0,15,307,545.4,683,376,2.5333,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,attack,1,0,16,456789,60,120,0,0,0,0,0,897,32331,1573,16,349,176,277,40,0,0,0,0,0,0,0,0,0,0,0,15,16,256,479.7076,627,371,277,256,479.7076,627,371,0,0,486.75,256,446.0146,580,324,0,0,0,16,128,463.25,633,505,8.625,14,15,7,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,attack,1,0,16,456789,120,180,0,140,140,0,14,860,30537,1458,16,337,172,147,25,0,0,0,0,0,0,0,0,0,0,0,16,16,128,431.5374,550,422,146,256,433.6164,550,294,0,0,438.88,256,431.4672,547,291,0,0,0,16,128,430.9375,566,438,8.625,14,15,7,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,attack,1,0,16,456789,180,240,0,50,50,0,5,842,29223,1440,16,333,166,34,16,0,0,0,0,0,0,0,0,0,0,0,13,13,384,405.5294,534,150,34,384,405.5294,534,150,0,0,429.75,256,429.4453,547,291,0,0,0,16,128,418.0625,539,411,8.625,14,15,7,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,attack,1,1,16,456789,240,300,1,90,90,0,9,886,31721,1556,16,354,172,149,33,0,0,0,0,0,0,0,0,0,0,0,16,16,128,251.6711,530,402,148,128,252.5068,530,402,52,1,257.9091,128,344.4599,546,418,9,1,9,16,128,364.0,530,402,8.625,14,15,7,8,1,2.3333,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,attack,1,1,16,456789,300,360,1,130,130,0,13,831,28809,1431,16,334,167,36,14,0,0,0,0,0,0,0,0,0,0,0,12,15,128,303.9167,519,391,36,128,303.9167,519,391,9,1,322.5,128,324.7664,535,407,9,1,9,16,128,313.6875,519,391,8.625,14,15,7,8,1,2.3333,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,attack,1,1,16,456789,360,420,1,10,10,0,1,808,27828,1367,16,325,164,11,11,0,0,0,0,0,0,0,0,0,0,0,11,7,128,337.4545,512,384,10,256,358.4,512,256,0,0,337.4545,128,323.6277,535,407,9,1,9,16,128,312.4375,513,385,8.625,14,15,7,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,attack,1,1,16,456789,420,480,1,140,140,0,14,853,29841,1472,16,339,169,53,17,0,0,0,0,0,0,0,0,0,0,0,12,15,256,285.1698,512,256,53,256,285.1698,512,256,0,0,301.7647,128,316.5401,535,407,9,1,9,16,128,312.0,512,384,8.625,14,15,7,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,attack,1,1,16,456789,480,540,1,30,30,0,3,853,29954,1452,16,339,169,100,20,0,0,0,0,0,0,0,0,0,0,0,13,16,128,299.66,512,384,100,128,299.66,512,384,9,1,314.3,128,295.4161,512,384,9,1,9,16,128,304.5625,512,384,8.625,14,15,7,8,1,2.3333,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,attack,1,0,16,567890,0,60,0,0,0,0,0,647,28037,1061,16,238,109,440,106,39,10,15,30,15,1,14,4,15,15,0,16,16,128,9643.9023,65535,65407,436,256,9731.2041,65535,65279,0,0,38522.3962,256,481.6204,650,394,0,0,0,15,307,562.7333,760,453,2.0667,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,attack,1,0,16,567890,60,120,0,0,0,0,0,848,30258,1247,16,330,165,204,33,0,0,0,0,0,0,0,0,0,0,0,16,16,128,470.6176,626,498,203,256,472.3054,626,370,0,0,473.0,256,450.1606,591,335,0,0,0,16,128,461.0,637,509,8.625,14,15,4,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,attack,1,0,16,567890,120,180,0,140,140,0,14,857,30346,1237,16,339,171,149,27,0,0,0,0,0,0,0,0,0,0,0,15,16,256,437.3423,566,310,149,256,437.3423,566,310,0,0,455.1481,256,434.7372,555,299,0,0,0,16,128,433.5625,588,460,8.625,14,15,4,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,attack,1,0,16,567890,180,240,0,60,59,0,6,818,28357,1166,16,325,163,30,14,0,0,0,0,0,0,0,0,0,0,0,12,14,128,425.6,543,415,29,384,435.8621,543,159,0,0,412.0,256,432.4015,555,299,0,0,0,16,128,420.375,550,422,8.625,14,15,4,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,attack,1,1,16,567890,240,300,1,80,80,0,8,920,33090,1313,16,363,181,167,29,0,0,0,0,0,0,0,0,0,0,0,14,16,128,280.976,528,400,167,128,280.976,528,400,45,1,305.5172,128,333.4453,528,400,9,1,9,16,128,397.375,530,402,8.625,14,15,4,8,1,2.3333,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,attack,1,1,16,567890,300,360,1,140,139,0,14,813,27829,1151,16,331,166,15,7,0,0,0,0,0,0,0,0,0,0,0,7,9,128,196.8667,393,265,15,128,196.8667,393,265,9,1,275.5714,128,331.3577,528,400,9,1,9,16,128,300.3125,408,280,8.625,14,15,4,8,1,2.3333,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,attack,1,1,16,567890,360,420,1,0,0,0,0,854,29553,1216,16,341,174,12,12,0,0,0,0,0,0,0,0,0,0,0,11,8,128,312.25,398,270,11,256,329.0,398,142,0,0,312.25,128,329.4088,528,400,9,1,9,16,128,297.875,397,269,8.625,14,15,4,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,attack,1,1,16,567890,420,480,1,140,140,0,14,865,30534,1264,16,343,173,94,19,0,0,0,0,0,0,0,0,0,0,0,12,15,256,293.1277,407,151,94,256,293.1277,407,151,0,0,298.9474,128,307.9343,524,396,9,1,9,16,128,298.8125,398,270,8.625,14,15,4,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_ATTACK_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,attack,1,1,16,567890,480,540,1,70,70,0,7,850,29641,1223,16,337,168,53,19,0,0,0,0,0,0,0,0,0,0,0,14,16,128,271.6981,399,271,53,128,271.6981,399,271,9,1,312.0,128,301.4818,524,396,9,1,9,16,128,298.6875,403,275,8.625,14,15,4,8,1,2.3333,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED123456,ATTACKER_RELOCATED,sinkhole,control,0,0,16,123456,0,60,0,0,0,0,0,628,27823,1084,16,233,104,473,108,42,9,15,30,15,1,14,4,15,15,0,16,16,128,8860.3404,65535,65407,469,256,8934.8166,65535,65279,0,0,37213.9722,256,480.6861,755,499,0,0,0,15,307,558.3333,817,510,2.2,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED123456,ATTACKER_RELOCATED,sinkhole,control,0,0,16,123456,60,120,0,0,0,0,0,859,31122,1293,16,333,165,283,41,0,0,0,0,0,0,0,0,0,0,0,16,16,128,465.7809,685,557,282,256,466.9787,685,429,0,0,467.2439,256,450.7518,623,367,0,0,0,16,128,464.6875,685,557,8.625,14,15,4,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED123456,ATTACKER_RELOCATED,sinkhole,control,0,0,16,123456,120,180,0,140,140,0,14,861,30492,1254,16,340,175,141,25,0,0,0,0,0,0,0,0,0,0,0,15,16,256,432.3688,584,328,141,256,432.3688,584,328,0,0,453.04,256,436.7518,623,367,0,0,0,16,128,434.625,592,464,8.625,14,15,4,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED123456,ATTACKER_RELOCATED,sinkhole,control,0,0,16,123456,180,240,0,60,60,0,6,833,29033,1192,16,332,167,33,15,0,0,0,0,0,0,0,0,0,0,0,14,14,128,369.0303,544,416,32,256,376.5625,544,288,0,0,418.0,256,434.7664,623,367,0,0,0,16,128,421.6875,552,424,8.625,14,15,4,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED123456,ATTACKER_RELOCATED,sinkhole,control,0,0,16,123456,240,300,1,80,79,0,8,877,31120,1251,16,344,179,118,21,0,0,0,0,0,0,0,0,0,0,0,13,15,384,435.839,534,150,118,384,435.839,534,150,0,0,447.6667,256,424.8248,537,281,0,0,0,16,128,415.0625,531,403,8.625,14,15,4,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED123456,ATTACKER_RELOCATED,sinkhole,control,0,0,16,123456,300,360,1,140,140,0,14,828,28734,1172,16,329,164,22,15,0,0,0,0,0,0,0,0,0,0,0,14,10,384,474.6364,528,144,22,384,474.6364,528,144,0,0,450.2,256,424.1825,534,278,0,0,0,16,128,414.75,530,402,8.625,14,15,4,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED123456,ATTACKER_RELOCATED,sinkhole,control,0,0,16,123456,360,420,1,0,0,0,0,851,29281,1200,16,342,173,9,9,0,0,0,0,0,0,0,0,0,0,0,9,5,128,416.2222,521,393,8,384,452.25,521,137,0,0,416.2222,256,423.7883,534,278,0,0,0,16,128,411.9375,524,396,8.625,14,15,4,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED123456,ATTACKER_RELOCATED,sinkhole,control,0,0,16,123456,420,480,1,140,139,0,14,862,30214,1259,16,344,171,72,17,0,0,0,0,0,0,0,0,0,0,0,12,16,256,405.25,531,275,72,256,405.25,531,275,0,0,425.9412,256,423.1752,534,278,0,0,0,16,128,411.25,521,393,8.625,14,15,4,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED123456,ATTACKER_RELOCATED,sinkhole,control,0,0,16,123456,480,540,1,70,69,0,7,873,30587,1254,16,347,176,75,16,0,0,0,0,0,0,0,0,0,0,0,11,15,384,450.5733,556,172,75,384,450.5733,556,172,0,0,465.875,256,422.4234,556,300,0,0,0,16,128,413.8125,539,411,8.625,14,15,4,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,control,0,0,16,234567,0,60,0,0,0,0,0,658,28578,1223,16,243,113,468,108,43,9,15,30,15,1,14,6,15,15,0,16,16,128,8954.0427,65535,65407,464,256,9030.1293,65535,65279,0,0,37216.3704,256,481.2263,662,406,0,0,0,15,307,562.2,736,429,2.0667,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,control,0,0,16,234567,60,120,0,0,0,0,0,868,30909,1480,16,338,169,199,35,0,0,0,0,0,0,0,0,0,0,0,15,16,256,476.4523,632,376,199,256,476.4523,632,376,0,0,486.2286,256,448.9635,582,326,0,0,0,16,128,464.3125,632,504,8.625,14,15,6,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,control,0,0,16,234567,120,180,0,140,140,0,14,852,30136,1431,16,338,169,147,25,0,0,0,0,0,0,0,0,0,0,0,16,16,128,431.068,559,431,146,256,433.1438,559,303,0,0,431.2,256,432.2263,559,303,0,0,0,16,128,432.0,568,440,8.625,14,15,6,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,control,0,0,16,234567,180,240,0,90,90,0,9,849,29354,1425,16,340,172,19,11,0,0,0,0,0,0,0,0,0,0,0,10,11,384,425.5789,530,146,19,384,425.5789,530,146,0,0,450.0,256,430.5182,559,303,0,0,0,16,128,417.5625,540,412,8.625,14,15,6,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,control,0,0,16,234567,240,300,1,50,50,0,5,852,30241,1442,16,336,169,140,26,0,0,0,0,0,0,0,0,0,0,0,15,16,128,421.6786,523,395,139,256,423.7914,523,267,0,0,426.5769,256,419.8832,523,267,0,0,0,16,128,412.4375,525,397,8.625,14,15,6,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,control,0,0,16,234567,300,360,1,130,130,0,13,829,28565,1398,16,332,166,12,12,0,0,0,0,0,0,0,0,0,0,0,11,9,384,438.3333,521,137,12,384,438.3333,521,137,0,0,438.3333,256,419.6131,523,267,0,0,0,16,128,409.6875,528,400,8.625,14,15,6,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
