run_id,condition,family,mode,binary_run_label,window_label,nodes,seed,window_start_s,window_end_s,post_activation,app_tx_delta,app_rx_delta,app_missed_delta,app_reporting_nodes,radio_tx_count,radio_bytes,radio_interfered_count,unique_radio_senders,attacker_node16_radio_tx,root_node1_radio_tx,dio_rx_count,dio_tx_count,dis_rx_count,dis_tx_count,dao_rx_count,dao_tx_count,parent_switch_count,parent_switch_to_root_count,parent_switch_to_nonroot_count,unique_parent_targets,parent_found_events,no_parent_events,significant_rank_update_count,unique_dio_senders,unique_dio_receivers,dio_rx_rank_min,dio_rx_rank_mean,dio_rx_rank_max,dio_rx_rank_range,dio_rx_nonroot_count,dio_rx_nonroot_rank_min,dio_rx_nonroot_rank_mean,dio_rx_nonroot_rank_max,dio_rx_nonroot_rank_range,dio_rx_low_rank_nonroot_count,unique_low_rank_nonroot_senders,dio_tx_rank_mean,state_nonroot_rank_min,state_nonroot_rank_mean,state_nonroot_rank_max,state_nonroot_rank_range,state_low_rank_nonroot_pairs,state_low_rank_nonroot_senders,state_receivers_exposed_low_rank_nonroot,own_state_sample_count,own_rank_min,own_rank_mean,own_rank_max,own_rank_range,own_neighbor_count_mean,own_neighbor_count_max,topology_edge_count,topology_unique_parents,topology_max_parent_fanout,topology_root_direct_children,topology_mean_depth,topology_max_depth,sinkhole_attack_enabled_events,sinkhole_advertised_rank_events,blackhole_attack_enabled_events,blackhole_drop_events,grayhole_attack_enabled_events,grayhole_drop_events,increase_rank_attack_enabled_events,increase_rank_advertised_rank_events,dis_flood_attack_enabled_events,dis_flood_sent_events,dio_suppression_attack_enabled_events,dio_suppression_events,worst_parent_attack_enabled_events,worst_parent_selection_events,wormhole_attack_enabled_events,wormhole_endpoint_radio_events,sybil_attack_enabled_events,sybil_spoofed_dio_events,sybil_sent_dio_events
SH_DEFENCE_N16_SEED123456,BASELINE,sinkhole,defence,1,1,16,123456,300,360,1,0,0,0,0,4893,250105,19353,16,23,10,1209,1137,127,15,4,57,70,0,48,4,25,22,87,9,12,128,14536.536,65535,65407,1209,128,14536.536,65535,65407,15,1,15311.6429,128,3239.814,65535,65407,5,1,5,86,128,26747.9302,65535,65407,1.8837,8,15,5,4,1,2.8667,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED123456,BASELINE,sinkhole,defence,1,1,16,123456,360,420,1,10,5,8,1,6615,343885,26230,16,40,18,1566,1627,146,18,2,50,24,0,10,3,10,14,16,3,5,128,9216.5249,12177,12049,1566,128,9216.5249,12177,12049,20,1,9419.6202,128,3319.1705,65535,65407,5,1,5,40,128,35986.75,65535,65407,0.875,5,15,5,4,1,2.8667,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED123456,BASELINE,sinkhole,defence,1,1,16,123456,420,480,1,10,4,11,1,6466,333951,25610,16,50,28,1466,1480,180,20,0,22,18,0,9,2,9,9,20,3,3,128,15022.0791,65535,65407,1465,12045,15032.2457,65535,53490,0,0,15131.2108,128,3414.4574,65535,65407,5,1,5,34,128,41553.7647,65535,65407,0.8235,5,15,5,4,1,2.8667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED123456,BASELINE,sinkhole,defence,1,1,16,123456,480,540,1,10,10,0,1,6557,336684,25950,16,53,32,1458,1450,222,26,0,21,24,0,12,2,12,12,23,3,5,128,21980.4513,65535,65407,1458,128,21980.4513,65535,65407,5,1,22158.8524,128,3535.4186,65535,65407,5,1,5,40,128,43705.325,65535,65407,0.8,5,15,5,4,1,2.8667,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED234567,BASELINE,sinkhole,defence,1,0,16,234567,0,60,0,0,0,0,0,611,27199,1316,16,184,88,354,100,31,11,15,30,15,1,14,8,15,15,0,16,16,128,11777.1073,65535,65407,350,256,11910.24,65535,65279,0,0,40185.35,256,1150.7705,65535,65279,0,0,0,15,338,687.4,903,565,2.4667,7,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED234567,BASELINE,sinkhole,defence,1,0,16,234567,60,120,0,0,0,0,0,1073,40168,2230,16,342,170,278,42,0,0,0,0,0,0,0,0,0,0,0,15,16,256,571.464,748,492,278,256,571.464,748,492,0,0,562.1905,256,536.4651,715,459,0,0,0,16,128,577.375,878,750,7.6875,12,15,8,4,1,2.8667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED234567,BASELINE,sinkhole,defence,1,0,16,234567,120,180,0,140,140,0,14,1072,39625,2230,16,343,175,138,25,0,0,0,0,0,0,0,0,0,0,0,16,16,128,516.1957,687,559,137,256,519.0292,687,431,0,0,516.36,256,514.7132,683,427,0,0,0,16,128,499.3125,710,582,8.125,13,15,8,4,1,2.8667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED234567,BASELINE,sinkhole,defence,1,0,16,234567,180,240,0,60,60,0,6,1031,37414,2100,16,337,171,18,11,0,0,0,0,0,0,0,0,0,0,0,11,12,128,442.8333,664,536,17,384,461.3529,664,280,0,0,476.4545,256,514.6822,683,427,0,0,0,16,128,484.125,672,544,8.125,13,15,8,4,1,2.8667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED234567,BASELINE,sinkhole,defence,1,1,16,234567,240,300,1,70,66,2,7,8141,438359,27296,16,99,42,1498,1284,0,0,14,108,296,0,268,15,28,28,104,15,16,128,2985.7704,65535,65407,1498,128,2985.7704,65535,65407,33,1,3241.852,128,3008.6744,65535,65407,5,1,5,312,128,7109.8205,65535,65407,8.8494,13,15,8,4,1,2.8667,4,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED234567,BASELINE,sinkhole,defence,1,1,16,234567,300,360,1,10,1,2,1,4262,235083,14892,16,7,2,414,326,97,11,1,93,86,0,48,14,27,38,52,11,15,128,10685.6739,65535,65407,414,128,10685.6739,65535,65407,12,1,9086.0675,128,9511.4884,65535,65407,5,1,5,102,128,26875.3235,65535,65407,3.6667,13,15,9,3,1,3.6,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED234567,BASELINE,sinkhole,defence,1,1,16,234567,360,420,1,0,0,0,0,5952,308795,20772,16,16,6,1480,1445,79,13,2,73,69,0,40,3,30,29,75,7,12,128,12615.05,65535,65407,1480,128,12615.05,65535,65407,15,1,11878.7322,128,9497.6202,65535,65407,5,1,5,85,128,35043.6824,65535,65407,1.7882,7,15,9,3,1,3.6,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED234567,BASELINE,sinkhole,defence,1,1,16,234567,420,480,1,10,0,0,1,6537,341761,22798,16,28,14,1628,1572,185,24,0,23,14,0,7,2,7,7,18,4,11,128,18705.3759,65535,65407,1628,128,18705.3759,65535,65407,20,1,17067.2131,128,9581.0155,65535,65407,5,1,5,30,128,44192.7333,65535,65407,1.5667,7,15,9,3,1,3.6,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED234567,BASELINE,sinkhole,defence,1,1,16,234567,480,540,1,10,8,15,1,6558,337380,22847,16,31,16,1555,1459,204,24,0,24,12,0,6,2,6,6,20,4,11,128,24600.4624,65535,65407,1555,128,24600.4624,65535,65407,30,1,22879.2467,128,9670.4651,65535,65407,5,1,5,28,128,46150.6429,65535,65407,1.1786,7,15,9,3,1,3.6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED345678,BASELINE,sinkhole,defence,1,0,16,345678,0,60,0,0,0,0,0,596,26481,1300,16,178,87,356,100,53,14,14,28,15,1,14,7,15,15,0,16,16,128,11879.4972,65535,65407,352,281,12013.0369,65535,65254,0,0,40826.62,281,1670.5082,65535,65254,0,0,0,15,338,681.8667,868,530,2.7333,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED345678,BASELINE,sinkhole,defence,1,0,16,345678,60,120,0,0,0,0,0,1074,40361,2250,16,342,172,272,39,0,0,1,2,0,0,0,0,0,0,0,16,16,128,603.1213,824,696,271,256,604.8745,824,568,0,0,601.359,256,541.5116,706,450,0,0,0,16,128,575.6875,833,705,7.6875,12,15,7,4,1,2.8667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED345678,BASELINE,sinkhole,defence,1,0,16,345678,120,180,0,140,139,0,14,1054,39044,2212,16,336,170,134,29,0,0,0,0,0,0,0,0,0,0,0,14,16,256,506.6567,691,435,134,256,506.6567,691,435,0,0,504.1034,256,519.6279,706,450,0,0,0,16,128,499.125,701,573,8.125,13,15,7,4,1,2.8667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED345678,BASELINE,sinkhole,defence,1,0,16,345678,180,240,0,40,40,0,4,1050,38894,2266,16,338,174,43,15,0,0,0,0,0,0,0,0,0,0,0,12,16,128,504.5116,678,550,42,256,513.4762,678,422,0,0,482.4,256,516.1628,702,446,0,0,0,16,128,486.4375,681,553,8.125,13,15,7,4,1,2.8667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED345678,BASELINE,sinkhole,defence,1,1,16,345678,240,300,1,100,90,7,10,7025,355642,21826,16,77,36,1423,1157,16,2,13,120,238,0,221,15,17,17,100,15,16,128,2989.442,65535,65407,1423,128,2989.442,65535,65407,23,1,3255.7787,128,4356.4186,65535,65407,5,1,5,254,128,5413.3661,65535,65407,8.6929,13,15,7,4,1,2.8667,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED345678,BASELINE,sinkhole,defence,1,1,16,345678,300,360,1,0,0,0,0,6806,375071,26666,16,57,25,601,454,40,5,9,116,136,0,104,14,30,32,43,15,16,128,8945.6173,65535,65407,601,128,8945.6173,65535,65407,25,1,9910.8436,128,7646.3721,65535,65407,5,1,5,152,128,15763.4539,65535,65407,6.1316,13,15,8,4,1,3.0667,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED345678,BASELINE,sinkhole,defence,1,1,16,345678,360,420,1,40,8,23,4,4690,228833,10023,16,46,23,257,190,7,1,7,99,83,0,67,8,18,16,44,11,16,128,1909.3541,13673,13545,256,128,1916.3125,13673,13545,5,1,2155.3421,128,6072.2558,65535,65407,5,1,5,99,128,12148.4444,65535,65407,3.0606,13,15,9,5,1,3.9333,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED345678,BASELINE,sinkhole,defence,1,1,16,345678,420,480,1,10,2,13,1,2781,134598,6053,16,61,30,347,316,67,8,7,70,40,0,23,4,17,17,35,5,16,128,5456.219,13664,13536,347,128,5456.219,13664,13536,5,1,6181.0759,128,6269.3566,65535,65407,5,1,5,56,128,21387.7857,65535,65407,1.6786,6,15,7,7,1,3.2667,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED345678,BASELINE,sinkhole,defence,1,1,16,345678,480,540,1,30,8,0,3,6627,334258,16670,14,0,0,1549,1665,77,11,0,46,34,0,13,3,13,21,22,4,10,7406,10135.634,65535,58129,1549,7406,10135.634,65535,58129,0,0,10230.2354,128,6896.3023,65535,65407,5,1,5,50,128,31152.04,65535,65407,1.28,6,15,7,7,1,3.2667,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED456789,BASELINE,sinkhole,defence,1,0,16,456789,0,60,0,0,0,0,0,537,24301,1226,16,162,81,299,93,30,10,15,30,15,1,14,7,15,15,0,16,16,128,13828.7826,65535,65407,295,297,14014.5559,65535,65238,0,0,43162.7097,297,2388.0734,65535,65238,0,0,0,15,338,696.9333,970,632,2.7333,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED456789,BASELINE,sinkhole,defence,1,0,16,456789,60,120,0,0,0,0,0,1080,40683,2392,16,340,172,295,43,0,0,0,0,0,0,0,0,0,0,0,15,16,256,647.9492,882,626,295,256,647.9492,882,626,0,0,624.6279,256,536.4031,723,467,0,0,0,16,128,603.8125,912,784,6.875,12,15,7,4,1,2.8667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED456789,BASELINE,sinkhole,defence,1,0,16,456789,120,180,0,140,140,0,14,1092,40371,2467,16,353,178,133,25,0,0,0,0,0,0,0,0,0,0,0,15,16,128,507.3383,705,577,132,256,510.2121,705,449,0,0,500.56,256,519.6667,722,466,0,0,0,16,128,501.375,723,595,8.125,13,15,7,4,1,2.8667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED456789,BASELINE,sinkhole,defence,1,0,16,456789,180,240,0,40,40,0,4,1043,38137,2348,16,339,169,39,14,0,0,0,0,0,0,0,0,0,0,0,11,14,256,455.8462,674,418,39,256,455.8462,674,418,0,0,496.4286,256,515.876,690,434,0,0,0,16,128,485.75,674,546,8.125,13,15,7,4,1,2.8667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED456789,BASELINE,sinkhole,defence,1,1,16,456789,240,300,1,100,91,13,10,9542,503510,31649,16,124,59,1647,1472,0,0,19,106,360,0,334,15,26,26,112,16,16,128,2723.0395,65535,65407,1646,128,2724.616,65535,65407,24,1,2816.1033,128,2573.5736,7623,7495,5,1,5,376,128,5877.2021,65535,65407,9.3431,13,15,7,4,1,2.8667,4,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED456789,BASELINE,sinkhole,defence,1,1,16,456789,300,360,1,20,3,1,2,11870,649036,36135,15,3,0,1355,1558,8,1,0,88,363,0,338,14,25,25,48,15,16,128,3655.0908,65535,65407,1355,128,3655.0908,65535,65407,12,1,3519.9243,128,4449.938,65535,65407,5,1,5,379,128,7286.6121,65535,65407,8.9789,13,15,8,4,1,4.0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED456789,BASELINE,sinkhole,defence,1,1,16,456789,360,420,1,0,0,0,0,11239,620364,32250,15,2,0,1171,1420,0,0,0,95,315,0,299,12,16,16,36,14,16,128,5012.0188,6000,5872,1171,128,5012.0188,6000,5872,6,1,5032.1007,128,5126.3178,8270,8142,5,1,5,331,128,7806.8459,65535,65407,9.145,13,15,8,4,1,4.0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED456789,BASELINE,sinkhole,defence,1,1,16,456789,420,480,1,20,0,0,2,9816,527412,27554,16,179,85,1214,1391,0,0,24,107,301,0,277,15,23,24,69,15,16,128,5189.8089,65535,65407,1214,128,5189.8089,65535,65407,11,1,5546.9324,128,3692.2326,8143,8015,5,1,5,317,128,9555.8486,65535,65407,9.1041,13,15,8,4,1,4.0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED456789,BASELINE,sinkhole,defence,1,1,16,456789,480,540,1,20,5,17,2,5823,300118,15383,15,0,1,499,498,25,3,0,83,120,0,88,8,26,32,50,10,15,1909,3393.4509,65535,63626,499,1909,3393.4509,65535,63626,0,0,3227.245,128,5083.0698,65535,65407,5,1,5,136,128,18186.5368,65535,65407,6.6103,13,15,9,3,1,3.6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED567890,BASELINE,sinkhole,defence,1,0,16,567890,0,60,0,0,0,0,0,591,26793,1311,16,176,84,337,99,45,15,15,30,15,1,14,7,15,15,0,16,16,128,12515.6499,65535,65407,333,271,12664.4505,65535,65264,0,0,41231.9899,271,619.3465,837,566,0,0,0,15,338,681.7333,901,563,2.4,4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED567890,BASELINE,sinkhole,defence,1,0,16,567890,60,120,0,0,0,0,0,1056,39820,2186,16,336,169,302,41,0,0,0,0,0,0,0,0,0,0,0,16,16,128,604.2351,829,701,301,256,605.8173,829,573,0,0,582.4634,256,543.9225,711,455,0,0,0,16,128,578.75,837,709,8.0,12,15,7,4,1,2.8667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED567890,BASELINE,sinkhole,defence,1,0,16,567890,120,180,0,140,140,0,14,1053,38794,2142,16,338,169,139,25,0,0,0,0,0,0,0,0,0,0,0,15,16,256,520.9209,691,435,139,256,520.9209,691,435,0,0,541.44,256,516.031,669,413,0,0,0,16,128,507.5625,705,577,8.125,13,15,7,4,1,2.8667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED567890,BASELINE,sinkhole,defence,1,0,16,567890,180,240,0,40,40,0,4,1055,38466,2164,16,344,171,30,16,0,0,0,0,0,0,0,0,0,0,0,14,11,128,435.8667,656,528,29,384,446.4828,656,272,0,0,481.25,256,515.1705,669,413,0,0,0,16,128,484.875,666,538,8.125,13,15,7,4,1,2.8667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED567890,BASELINE,sinkhole,defence,1,1,16,567890,240,300,1,60,56,3,6,9535,492728,28939,16,143,64,1544,1367,0,0,15,118,272,0,242,15,30,30,109,15,16,128,3227.3867,65535,65407,1544,128,3227.3867,65535,65407,18,1,3406.5252,128,3075.7907,65535,65407,5,1,5,288,128,8110.5278,65535,65407,8.941,13,15,7,4,1,2.8667,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED567890,BASELINE,sinkhole,defence,1,1,16,567890,300,360,1,10,2,0,1,6937,364702,22061,14,0,0,1481,1466,64,8,0,78,83,0,40,5,37,43,59,8,11,2269,7230.5078,65535,63266,1481,2269,7230.5078,65535,63266,0,0,7270.5477,128,5852.0853,65535,65407,5,1,5,99,128,31077.0101,65535,65407,2.2828,13,15,8,3,1,3.1333,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED567890,BASELINE,sinkhole,defence,1,1,16,567890,360,420,1,10,9,16,1,7005,366237,20801,16,63,37,1640,1653,63,12,12,95,69,0,42,6,33,27,73,7,16,128,8012.447,11138,11010,1639,128,8017.2575,11138,11010,16,1,8139.7985,128,4401.3798,65535,65407,5,1,5,85,128,28735.3882,65535,65407,1.2824,9,15,8,3,1,3.1333,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED567890,BASELINE,sinkhole,defence,1,1,16,567890,420,480,1,20,3,13,2,7124,368113,24050,15,2,0,1624,1705,44,6,0,84,72,0,40,5,25,32,56,6,12,128,5322.1238,18067,17939,1624,128,5322.1238,18067,17939,10,1,5265.3067,128,5099.3953,65535,65407,5,1,5,88,128,27806.875,65535,65407,1.9545,9,15,8,4,1,4.0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH_DEFENCE_N16_SEED567890,BASELINE,sinkhole,defence,1,1,16,567890,480,540,1,10,0,0,1,6480,334679,22624,15,1,0,1587,1526,160,20,0,25,31,0,14,3,14,17,28,6,11,128,13068.7272,65535,65407,1587,128,13068.7272,65535,65407,5,1,10655.3198,128,9079.2016,65535,65407,5,1,5,47,128,37400.8298,65535,65407,1.8936,9,15,8,4,1,4.0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
