run_id,family,mode,binary_run_label,window_label,nodes,seed,window_start_s,window_end_s,post_activation,app_tx_delta,app_rx_delta,app_missed_delta,app_reporting_nodes,radio_tx_count,radio_bytes,radio_interfered_count,unique_radio_senders,attacker_node16_radio_tx,root_node1_radio_tx,dio_rx_count,dio_tx_count,dis_rx_count,dis_tx_count,dao_rx_count,dao_tx_count,parent_switch_count,parent_switch_to_root_count,parent_switch_to_nonroot_count,unique_parent_targets,parent_found_events,no_parent_events,significant_rank_update_count,unique_dio_senders,unique_dio_receivers,dio_rx_rank_min,dio_rx_rank_mean,dio_rx_rank_max,dio_rx_rank_range,dio_rx_nonroot_count,dio_rx_nonroot_rank_min,dio_rx_nonroot_rank_mean,dio_rx_nonroot_rank_max,dio_rx_nonroot_rank_range,dio_rx_low_rank_nonroot_count,unique_low_rank_nonroot_senders,dio_tx_rank_mean,state_nonroot_rank_min,state_nonroot_rank_mean,state_nonroot_rank_max,state_nonroot_rank_range,state_low_rank_nonroot_pairs,state_low_rank_nonroot_senders,state_receivers_exposed_low_rank_nonroot,own_state_sample_count,own_rank_min,own_rank_mean,own_rank_max,own_rank_range,own_neighbor_count_mean,own_neighbor_count_max,topology_edge_count,topology_unique_parents,topology_max_parent_fanout,topology_root_direct_children,topology_mean_depth,topology_max_depth,sinkhole_attack_enabled_events,sinkhole_advertised_rank_events,blackhole_attack_enabled_events,blackhole_drop_events,grayhole_attack_enabled_events,grayhole_drop_events,increase_rank_attack_enabled_events,increase_rank_advertised_rank_events,dis_flood_attack_enabled_events,dis_flood_sent_events,dio_suppression_attack_enabled_events,dio_suppression_events,worst_parent_attack_enabled_events,worst_parent_selection_events,wormhole_attack_enabled_events,wormhole_endpoint_radio_events
INCREASE_RANK_CONTROL_N16_SEED567890,increase_rank,control,0,0,16,567890,360,420,1,10,10,0,1,1022,36941,2067,16,335,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,384,385.75,391,7,0,0,0,1,256,256.0,256,0,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INCREASE_RANK_CONTROL_N16_SEED567890,increase_rank,control,0,0,16,567890,420,480,1,140,140,0,14,1065,39293,2165,16,340,171,3,1,0,0,0,0,0,0,0,0,0,0,0,3,1,128,301.3333,392,264,2,384,388.0,392,8,0,0,256.0,384,387.75,392,8,0,0,0,1,256,256.0,256,0,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INCREASE_RANK_CONTROL_N16_SEED567890,increase_rank,control,0,0,16,567890,480,540,1,40,40,0,4,1062,38749,2149,16,346,174,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,384,384.0,384,0,2,384,384.0,384,0,0,0,0.0,384,386.0,392,8,0,0,0,1,256,256.0,256,0,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_ATTACK_N17_SEED123456,wormhole,attack,1,0,17,123456,0,60,0,0,0,0,0,630,27855,20,17,188,90,37,11,2,1,0,1,1,1,0,1,1,2,0,9,2,128,28630.7297,65535,65407,33,458,32085.6061,65535,65077,0,0,41818.4545,458,690.25,897,439,0,0,0,1,353,353.0,353,0,1.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_ATTACK_N17_SEED123456,wormhole,attack,1,0,17,123456,60,120,0,0,0,0,0,1101,41971,34,17,341,173,21,6,0,0,0,1,1,0,1,1,1,0,0,9,2,128,618.7619,842,714,20,384,643.3,842,458,0,0,11641.0,384,557.25,717,333,0,0,0,3,256,22286.0,65535,65279,4.3333,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_ATTACK_N17_SEED123456,wormhole,attack,1,0,17,123456,120,180,0,140,140,0,14,1055,39054,22,17,339,172,8,2,0,0,0,0,0,0,0,0,0,0,0,8,2,384,533.875,682,298,8,384,533.875,682,298,0,0,585.0,384,533.875,682,298,0,0,0,2,256,585.0,914,658,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_ATTACK_N17_SEED123456,wormhole,attack,1,0,17,123456,180,240,0,40,40,0,4,1041,37876,10,17,337,170,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,128,128.0,128,0,0,0.0,0.0,0.0,0.0,0,0,897.0,384,533.875,682,298,0,0,0,2,256,576.5,897,641,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_ATTACK_N17_SEED123456,wormhole,attack,1,1,17,123456,240,300,1,100,100,0,10,1060,39722,38,17,344,171,14,6,0,0,0,1,1,0,1,1,0,0,0,10,2,256,604.1429,897,641,14,256,604.1429,897,641,0,0,719.1667,256,487.0,656,400,0,0,0,3,256,544.6667,897,641,4.6667,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,350
WORMHOLE_ATTACK_N17_SEED123456,wormhole,attack,1,1,17,123456,300,360,1,130,130,0,13,1055,38289,6,17,341,170,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1,256,448.0,640,384,2,256,448.0,640,384,0,0,363.5,256,486.8,656,400,0,0,0,2,256,363.5,471,215,5.5,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343
WORMHOLE_ATTACK_N17_SEED123456,wormhole,attack,1,1,17,123456,360,420,1,10,10,0,1,1019,36822,0,17,334,166,3,3,0,0,0,0,0,0,0,0,0,0,0,2,1,256,384.0,640,384,3,256,384.0,640,384,0,0,327.6667,256,486.8,656,400,0,0,0,2,256,363.5,471,215,5.5,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337
WORMHOLE_ATTACK_N17_SEED123456,wormhole,attack,1,1,17,123456,420,480,1,140,140,0,14,1063,39231,70,17,341,174,7,1,0,0,0,0,0,0,0,0,0,0,0,6,2,128,475.4286,640,512,6,256,533.3333,640,384,0,0,256.0,256,483.7,643,387,0,0,0,2,256,363.5,471,215,5.5,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341
WORMHOLE_ATTACK_N17_SEED123456,wormhole,attack,1,1,17,123456,480,540,1,40,40,0,4,1048,38660,18,17,336,169,6,2,0,0,0,0,0,0,0,0,0,0,0,6,2,384,484.5,640,256,6,384,484.5,640,256,0,0,471.0,256,482.7,640,384,0,0,0,2,256,363.5,471,215,5.5,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338
WORMHOLE_ATTACK_N17_SEED234567,wormhole,attack,1,0,17,234567,0,60,0,0,0,0,0,630,27927,8,17,187,90,39,12,1,2,0,1,2,1,1,2,2,2,0,8,2,128,27196.7436,65535,65407,35,447,30290.3143,65535,65088,0,0,43792.5833,447,654.7143,909,462,0,0,0,2,353,748.0,1143,790,1.5,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_ATTACK_N17_SEED234567,wormhole,attack,1,0,17,234567,60,120,0,0,0,0,0,1073,40648,30,17,337,169,18,5,0,0,0,1,0,0,0,0,0,0,0,8,2,384,625.6667,868,484,18,384,625.6667,868,484,0,0,889.4,384,560.0,718,334,0,0,0,2,256,690.0,1124,868,4.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_ATTACK_N17_SEED234567,wormhole,attack,1,0,17,234567,120,180,0,140,140,0,14,1074,39774,24,17,343,172,9,3,0,0,0,0,0,0,0,0,0,0,0,9,2,128,490.5556,675,547,8,384,535.875,675,291,0,0,687.3333,384,535.875,675,291,0,0,0,2,256,586.5,917,661,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_ATTACK_N17_SEED234567,wormhole,attack,1,0,17,234567,180,240,0,50,50,0,5,1041,37781,14,17,339,169,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,391,392.0,393,2,2,391,392.0,393,2,0,0,889.0,384,533.25,675,291,0,0,0,2,256,572.5,889,633,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_ATTACK_N17_SEED234567,wormhole,attack,1,1,17,234567,240,300,1,90,90,0,9,1074,40155,48,17,347,173,14,7,0,0,0,1,1,0,1,1,0,0,0,9,2,128,574.1429,889,761,13,256,608.4615,889,633,0,0,644.1429,256,491.2,664,408,0,0,0,3,256,542.0,889,633,4.6667,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,354
WORMHOLE_ATTACK_N17_SEED234567,wormhole,attack,1,1,17,234567,300,360,1,130,130,0,13,1034,37624,26,17,336,171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,471.0,256,491.2,664,408,0,0,0,2,256,363.5,471,215,5.5,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337
WORMHOLE_ATTACK_N17_SEED234567,wormhole,attack,1,1,17,234567,360,420,1,10,10,0,1,1067,38759,30,17,347,175,3,2,0,0,0,0,0,0,0,0,0,0,0,3,2,128,347.6667,659,531,2,256,457.5,659,403,0,0,363.5,256,490.7,659,403,0,0,0,2,256,363.5,471,215,5.5,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349
WORMHOLE_ATTACK_N17_SEED234567,wormhole,attack,1,1,17,234567,420,480,1,140,140,0,14,1026,37427,2,17,334,166,8,1,0,0,0,0,0,0,0,0,0,0,0,7,2,256,536.0,660,404,8,256,536.0,660,404,0,0,256.0,256,488.9,660,404,0,0,0,2,256,363.5,471,215,5.5,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336
WORMHOLE_ATTACK_N17_SEED234567,wormhole,attack,1,1,17,234567,480,540,1,50,50,0,5,1040,38213,34,17,336,170,6,2,0,0,0,0,0,0,0,0,0,0,0,5,2,256,496.5,654,398,6,256,496.5,654,398,0,0,363.5,256,488.0,660,404,0,0,0,2,256,363.5,471,215,5.5,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339
WORMHOLE_ATTACK_N17_SEED345678,wormhole,attack,1,0,17,345678,0,60,0,0,0,0,0,634,27928,8,17,190,93,37,11,1,2,0,1,1,1,0,1,1,2,0,8,2,128,28613.3514,65535,65407,33,423,32066.1212,65535,65112,0,0,41821.6364,423,648.4286,893,470,0,0,0,1,353,353.0,353,0,1.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_ATTACK_N17_SEED345678,wormhole,attack,1,0,17,345678,60,120,0,0,0,0,0,1072,40567,18,17,338,170,19,6,0,0,0,1,1,0,1,1,1,0,0,8,2,384,669.3684,896,512,19,384,669.3684,896,512,0,0,11624.3333,384,560.625,739,355,0,0,0,3,256,839.3333,1131,875,3.6667,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_ATTACK_N17_SEED345678,wormhole,attack,1,0,17,345678,120,180,0,140,140,0,14,1051,38842,8,17,339,170,8,4,0,0,0,0,0,0,0,0,0,0,0,8,2,128,463.625,689,561,7,384,511.5714,689,305,0,0,748.75,384,534.625,696,312,0,0,0,2,256,584.5,913,657,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_ATTACK_N17_SEED345678,wormhole,attack,1,0,17,345678,180,240,0,30,30,0,3,1018,37036,20,17,329,165,3,1,0,0,0,0,0,0,0,0,0,0,0,3,2,128,391.3333,662,534,2,384,523.0,662,278,0,0,886.0,384,529.5,689,305,0,0,0,2,256,571.0,886,630,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_ATTACK_N17_SEED345678,wormhole,attack,1,1,17,345678,240,300,1,110,109,0,11,1046,39030,20,17,341,172,13,7,0,0,0,1,1,0,1,1,0,0,0,9,2,256,645.1538,873,617,13,256,645.1538,873,617,0,0,784.8571,256,527.9,873,617,0,0,0,3,256,541.0,886,630,4.6667,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,347
WORMHOLE_ATTACK_N17_SEED345678,wormhole,attack,1,1,17,345678,300,360,1,110,109,0,11,1061,38678,14,17,342,172,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,256,256.0,256,0,1,256,256.0,256,0,0,0,363.5,256,527.9,873,617,0,0,0,2,256,363.5,471,215,5.5,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344
WORMHOLE_ATTACK_N17_SEED345678,wormhole,attack,1,1,17,345678,360,420,1,30,30,0,3,1026,37418,42,17,335,166,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,471.0,256,527.9,873,617,0,0,0,2,256,363.5,471,215,5.5,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336
WORMHOLE_ATTACK_N17_SEED345678,wormhole,attack,1,1,17,345678,420,480,1,140,139,0,14,1048,38377,28,17,338,172,7,1,0,0,0,0,0,0,0,0,0,0,0,7,2,128,477.7143,642,514,6,256,536.0,642,386,0,0,256.0,256,524.1,873,617,0,0,0,2,256,363.5,471,215,5.5,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339
WORMHOLE_ATTACK_N17_SEED345678,wormhole,attack,1,1,17,345678,480,540,1,30,30,0,3,1039,38364,10,17,335,167,9,4,0,0,0,0,0,0,0,0,0,0,0,7,2,256,450.7778,642,386,9,256,450.7778,642,386,0,0,363.5,256,483.7,642,386,0,0,0,2,256,363.5,471,215,5.5,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340
WORMHOLE_ATTACK_N17_SEED456789,wormhole,attack,1,0,17,456789,0,60,0,0,0,0,0,512,22912,0,17,157,76,32,7,0,1,0,1,1,1,0,1,1,1,0,5,1,128,32978.625,65535,65407,28,474,37671.5714,65535,65061,0,0,37590.2857,474,493.0,504,30,0,0,0,1,353,353.0,353,0,1.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_ATTACK_N17_SEED456789,wormhole,attack,1,0,17,456789,60,120,0,0,0,0,0,1139,43872,30,17,353,180,21,8,0,0,0,1,1,0,1,1,1,1,0,9,2,128,706.1905,895,767,20,384,735.1,895,511,0,0,33195.125,384,559.625,709,325,0,0,0,3,256,22289.6667,65535,65279,3.3333,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_ATTACK_N17_SEED456789,wormhole,attack,1,0,17,456789,120,180,0,140,140,0,14,1042,38395,22,17,334,166,6,3,0,0,0,0,0,0,0,0,0,0,0,6,2,384,494.1667,687,303,6,384,494.1667,687,303,0,0,696.0,384,545.5,701,317,0,0,0,2,256,586.0,916,660,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_ATTACK_N17_SEED456789,wormhole,attack,1,0,17,456789,180,240,0,20,20,0,2,1041,38022,26,17,336,170,4,2,0,0,0,0,0,0,0,0,0,0,0,4,2,384,530.5,678,294,4,384,530.5,678,294,0,0,893.0,384,537.75,687,303,0,0,0,2,256,574.5,893,637,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_ATTACK_N17_SEED456789,wormhole,attack,1,1,17,456789,240,300,1,120,120,0,12,1065,39335,10,17,348,173,10,7,0,0,0,1,1,0,1,1,0,0,0,5,2,128,546.0,893,765,9,256,592.4444,893,637,0,0,650.7143,256,499.4,687,431,0,0,0,3,256,543.3333,893,637,4.6667,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,356
WORMHOLE_ATTACK_N17_SEED456789,wormhole,attack,1,1,17,456789,300,360,1,100,100,0,10,1035,37863,16,17,336,169,7,2,0,0,0,0,0,0,0,0,0,0,0,5,1,256,596.4286,658,402,7,256,596.4286,658,402,0,0,363.5,256,489.3,657,401,0,0,0,2,256,363.5,471,215,5.5,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338
WORMHOLE_ATTACK_N17_SEED456789,wormhole,attack,1,1,17,456789,360,420,1,40,40,0,4,1033,37453,30,17,338,173,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,471.0,256,489.3,657,401,0,0,0,2,256,363.5,471,215,5.5,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338
WORMHOLE_ATTACK_N17_SEED456789,wormhole,attack,1,1,17,456789,420,480,1,140,140,0,14,1072,39691,46,17,343,175,8,1,0,0,0,0,0,0,0,0,0,0,0,7,2,128,436.75,655,527,7,256,480.8571,655,399,0,0,256.0,256,487.4,657,401,0,0,0,2,256,363.5,471,215,5.5,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345
WORMHOLE_ATTACK_N17_SEED456789,wormhole,attack,1,1,17,456789,480,540,1,30,30,0,3,1026,37665,38,17,332,165,4,2,0,0,0,0,0,0,0,0,0,0,0,4,2,256,483.75,648,392,4,256,483.75,648,392,0,0,363.5,256,486.6,657,401,0,0,0,2,256,363.5,471,215,5.5,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332
WORMHOLE_ATTACK_N17_SEED567890,wormhole,attack,1,0,17,567890,0,60,0,0,0,0,0,575,25850,38,17,173,82,38,9,2,1,0,1,1,1,0,1,1,2,0,9,2,128,27882.1579,65535,65407,34,441,31147.3529,65535,65094,0,0,29304.7778,441,655.25,860,419,0,0,0,1,353,353.0,353,0,1.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_ATTACK_N17_SEED567890,wormhole,attack,1,0,17,567890,60,120,0,0,0,0,0,1079,41083,32,17,338,169,20,9,0,0,0,1,1,0,1,1,1,0,0,9,2,128,622.0,853,725,19,384,648.0,853,469,0,0,29593.1111,384,562.125,730,346,0,0,0,3,256,22284.6667,65535,65279,4.3333,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_ATTACK_N17_SEED567890,wormhole,attack,1,0,17,567890,120,180,0,140,140,0,14,1056,39156,48,17,339,170,8,3,0,0,0,0,0,0,0,0,0,0,0,8,2,384,537.125,705,321,8,384,537.125,705,321,0,0,687.3333,384,537.125,705,321,0,0,0,2,256,584.5,913,657,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_ATTACK_N17_SEED567890,wormhole,attack,1,0,17,567890,180,240,0,40,40,0,4,1047,38257,10,17,338,170,3,1,0,0,0,0,0,0,0,0,0,0,0,3,1,128,300.6667,390,262,2,384,387.0,390,6,0,0,893.0,384,535.75,705,321,0,0,0,2,256,574.5,893,637,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_ATTACK_N17_SEED567890,wormhole,attack,1,1,17,567890,240,300,1,100,100,0,10,1076,40297,54,17,348,172,11,5,0,0,0,1,1,0,1,1,0,0,0,8,2,256,645.8182,861,605,11,256,645.8182,861,605,0,0,740.0,256,529.5,861,605,0,0,0,3,256,543.3333,893,637,4.6667,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,353
WORMHOLE_ATTACK_N17_SEED567890,wormhole,attack,1,1,17,567890,300,360,1,120,119,0,12,1053,38174,26,17,344,173,2,3,0,0,0,0,0,0,0,0,0,0,0,2,2,256,363.5,471,215,2,256,363.5,471,215,0,0,399.3333,256,490.5,665,409,0,0,0,2,256,363.5,471,215,5.5,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347
WORMHOLE_ATTACK_N17_SEED567890,wormhole,attack,1,1,17,567890,360,420,1,20,20,0,2,1042,37833,32,17,339,171,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,256,256.0,256,0,1,256,256.0,256,0,0,0,256.0,256,490.5,665,409,0,0,0,2,256,363.5,471,215,5.5,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340
WORMHOLE_ATTACK_N17_SEED567890,wormhole,attack,1,1,17,567890,420,480,1,140,140,0,14,1057,38849,30,17,340,171,3,2,0,0,0,0,0,0,0,0,0,0,0,3,2,128,256.0,384,256,2,256,320.0,384,128,0,0,363.5,256,488.7,665,409,0,0,0,2,256,363.5,471,215,5.5,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340
WORMHOLE_ATTACK_N17_SEED567890,wormhole,attack,1,1,17,567890,480,540,1,30,29,0,3,1072,39692,60,17,343,175,7,3,0,0,0,0,0,0,0,0,0,0,0,7,2,256,492.2857,655,399,7,256,492.2857,655,399,0,0,399.3333,256,486.0,655,399,0,0,0,2,256,363.5,471,215,5.5,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345
WORMHOLE_CONTROL_N17_SEED123456,wormhole,control,0,0,17,123456,0,60,0,0,0,0,0,630,27855,20,17,188,90,37,11,2,1,0,1,1,1,0,1,1,2,0,9,2,128,28630.7297,65535,65407,33,458,32085.6061,65535,65077,0,0,41818.4545,458,690.25,897,439,0,0,0,1,353,353.0,353,0,1.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED123456,wormhole,control,0,0,17,123456,60,120,0,0,0,0,0,1101,41971,34,17,341,173,21,6,0,0,0,1,1,0,1,1,1,0,0,9,2,128,618.7619,842,714,20,384,643.3,842,458,0,0,11641.0,384,557.25,717,333,0,0,0,3,256,22286.0,65535,65279,4.3333,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED123456,wormhole,control,0,0,17,123456,120,180,0,140,140,0,14,1055,39054,22,17,339,172,8,2,0,0,0,0,0,0,0,0,0,0,0,8,2,384,533.875,682,298,8,384,533.875,682,298,0,0,585.0,384,533.875,682,298,0,0,0,2,256,585.0,914,658,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED123456,wormhole,control,0,0,17,123456,180,240,0,40,40,0,4,1041,37876,10,17,337,170,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,128,128.0,128,0,0,0.0,0.0,0.0,0.0,0,0,897.0,384,533.875,682,298,0,0,0,2,256,576.5,897,641,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED123456,wormhole,control,0,0,17,123456,240,300,1,100,100,0,10,1045,39017,44,17,337,169,8,2,0,0,0,0,0,0,0,0,0,0,0,8,2,384,517.875,656,272,8,384,517.875,656,272,0,0,576.5,384,517.875,656,272,0,0,0,2,256,576.5,897,641,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED123456,wormhole,control,0,0,17,123456,300,360,1,130,130,0,13,1050,38138,10,17,341,170,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,857.0,384,517.875,656,272,0,0,0,2,256,556.5,857,601,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED123456,wormhole,control,0,0,17,123456,360,420,1,10,10,0,1,1025,37174,18,17,333,166,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,556.5,384,517.875,656,272,0,0,0,2,256,556.5,857,601,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED123456,wormhole,control,0,0,17,123456,420,480,1,140,140,0,14,1055,38520,18,17,342,174,3,2,0,0,0,0,0,0,0,0,0,0,0,3,2,128,471.0,645,517,2,640,642.5,645,5,0,0,857.0,384,515.75,645,261,0,0,0,2,256,556.5,857,601,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED123456,wormhole,control,0,0,17,123456,480,540,1,40,40,0,4,1038,38271,6,17,334,169,6,1,0,0,0,0,0,0,0,0,0,0,0,6,2,384,473.8333,655,271,6,384,473.8333,655,271,0,0,857.0,384,516.0,655,271,0,0,0,2,256,556.5,857,601,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED234567,wormhole,control,0,0,17,234567,0,60,0,0,0,0,0,630,27927,8,17,187,90,39,12,1,2,0,1,2,1,1,2,2,2,0,8,2,128,27196.7436,65535,65407,35,447,30290.3143,65535,65088,0,0,43792.5833,447,654.7143,909,462,0,0,0,2,353,748.0,1143,790,1.5,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED234567,wormhole,control,0,0,17,234567,60,120,0,0,0,0,0,1073,40648,30,17,337,169,18,5,0,0,0,1,0,0,0,0,0,0,0,8,2,384,625.6667,868,484,18,384,625.6667,868,484,0,0,889.4,384,560.0,718,334,0,0,0,2,256,690.0,1124,868,4.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED234567,wormhole,control,0,0,17,234567,120,180,0,140,140,0,14,1074,39774,24,17,343,172,9,3,0,0,0,0,0,0,0,0,0,0,0,9,2,128,490.5556,675,547,8,384,535.875,675,291,0,0,687.3333,384,535.875,675,291,0,0,0,2,256,586.5,917,661,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED234567,wormhole,control,0,0,17,234567,180,240,0,50,50,0,5,1041,37781,14,17,339,169,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,391,392.0,393,2,2,391,392.0,393,2,0,0,889.0,384,533.25,675,291,0,0,0,2,256,572.5,889,633,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
